,Recency,Frequency,Monetary,Cluster
1536,-0.087578047412866,0.4309994564056552,0.4100001359705645,1
1537,-0.6178643233063628,1.2955166333536348,1.3189749680353915,0
1538,2.057453825345512,0.132787601406272,2.613006086616607,0
1539,0.9491077351897356,-1.1623853521162688,-1.2287609552610823,2
1540,-0.7850717075971049,-0.5019664336045028,-0.7268226140545329,3
1541,2.5399665628702257,-1.0395202584832623,-0.7714208760270513,2
1542,0.9921039197216408,-2.416195065275268,-2.205756368515661,2
1543,2.3440950555582134,-1.7422807051818203,-1.3651088935976496,2
1544,-0.5796454926113359,0.6132782288474017,0.6885554922480588,1
1545,1.0589868734379375,-0.2315118701475713,-0.8434826175920533,2
1546,-0.689524630859538,1.1018429104489118,1.107575204633955,0
1547,1.0637642272748158,-1.396601998602652,-1.4300148082924322,2
1548,1.460284595735719,-1.90639853193896,-2.2020726917212956,2
1549,-0.9045055535190636,-0.3324206786648687,-0.2709127224806535,1
1550,0.9204436121684656,-2.117983210275885,-1.835684573164068,2
1551,1.2548583807499498,0.2494385765836257,0.2419169530109101,2
1552,-0.7229661077176863,-0.7604128783941132,-0.8715096260415557,3
1553,-0.7229661077176863,-0.400359494108819,0.2054096740173746,1
1554,-0.6799699231857812,0.2782846631887367,0.2883700328024539,1
1555,1.1019830579698426,0.3585986600538193,0.4799905050627357,1
1556,0.9586624428634922,-0.1262639285104385,-0.1599624292176364,2
1557,0.7197947510195748,-0.400359494108819,-0.0381567786823946,2
1558,-0.703856692370173,-0.6868034031662971,-0.6878885611085297,3
1559,-0.9522790918878472,0.5827559681443271,0.5056159604168239,1
1560,-0.5175398927319174,-0.1770068698299889,-0.2136532382787932,1
1561,-0.8519546613134018,-1.0983901436032688,-1.011678353494186,3
1562,-0.6035322617957277,-0.1770068698299889,-0.1824463451236927,1
1563,-0.909282907355942,-0.4752187248293721,-0.4863083863750467,3
1564,-0.1544610011291629,0.0603868050544361,0.9687994043278952,1
1565,-0.6847472770226596,-0.800178288603886,-0.7167250990803606,3
1566,-0.5032078312212823,1.1969689213440555,1.263639485004049,0
1567,0.4474855823175089,-0.8422172120011768,-0.7836054467874999,3
1568,-0.4411022313418638,-0.5885936102669607,-0.2915205474530101,3
1569,0.2993876133742801,-0.3770089319300357,0.0077674081770496,1
1570,1.89024644105477,0.3060419547311885,1.3729242005552316,2
1571,-0.1019101089235011,0.0853207498264864,0.0213697376375584,1
1572,-0.1544610011291629,0.0213255413134866,-0.0258211480425539,1
1573,-0.7946264152708616,-1.396601998602652,-1.8270900480545411,3
1574,-0.8519546613134018,0.5377780560989159,0.3874213674108068,1
1575,-0.8806187843346719,-0.0487732784157571,-0.0602067750694083,1
1576,-0.8567320151502801,0.4232980150356424,1.7296367689441088,0
1577,1.5940505031683123,-2.416195065275268,-0.7547007946960708,2
1578,1.7994767181540816,-0.8868054652663439,-0.9422824177844752,2
1579,2.1577782559199576,-0.2903817552675778,-1.0910737615085286,2
1580,0.9252209660053438,-0.0199271918106461,-0.047424329437236,2
1581,-0.5844228464482143,0.0475955099415781,0.5201343331774391,1
1582,-0.6513058001645111,-1.608186676939577,-1.6598847889732449,3
1583,0.7627909355514799,-0.5585698117520652,-0.366325993708469,2
1584,-0.9475017380509688,0.8112844120278858,0.7059355124255008,0
1585,-0.909282907355942,-0.2903817552675778,-0.1459333193357115,1
1586,-0.1210195242710144,-0.2128911051728964,-0.2177027952969766,1
1587,0.0796293368778761,1.4987772672777746,1.9071784165768677,0
1588,-0.9283923227034554,-0.5297237251469542,1.4322174543032236,1
1589,-0.9522790918878472,-0.5297237251469542,-0.5255753120067924,3
1590,-0.2261213086823381,0.3500958956368532,-0.3725103531518509,1
1591,-0.937947030377212,0.7493627344358409,0.0800119328247786,1
1592,1.0351001042535457,-0.4752187248293721,-0.4961741916461787,2
1593,0.8535606584521686,1.0671885766141944,1.1841757421352712,0
1594,-0.5844228464482143,0.7974505070575775,0.1115056239705596,1
1595,-0.8615093689871585,-1.0395202584832623,-0.9915131744005292,3
1596,0.9108889044947088,-0.7226876385092046,-0.3800584139050437,2
1597,-0.8567320151502801,-0.5885936102669607,-0.6643540772883917,3
1598,0.5095911821969275,0.8337779367076632,0.8244391658568764,1
1599,0.887002135310317,-0.5585698117520652,-0.5272470919557086,2
1600,1.3169639806293685,-0.5585698117520652,0.0637994794744358,2
1601,1.1163151194804777,-0.6525888187799608,-0.6229828993043376,2
1602,-0.2643401393773649,-1.494811791501988,-1.225084201852456,3
1603,1.0589868734379375,-1.3099748219401937,-1.4374460444492,2
1604,-0.9283923227034554,2.2008474455723035,1.9155688203424597,0
1605,0.8822247814734386,-0.9850152581656804,-0.0538681620986414,2
1606,-0.8710640766609151,1.1523806680788882,1.1777630445358067,0
1607,-0.622641677143241,-0.8868054652663439,-1.1285082781884952,3
1608,0.4092667516224821,-1.0983901436032688,-0.8911798645227335,3
1609,-0.7277434615545647,-0.142792285443653,-0.2142166834085485,1
1610,-0.813735830618375,1.931083150519401,1.2635049452905078,0
1611,0.0270784446722143,0.0475955099415781,0.1931269648182119,1
1612,1.0016586273953971,-0.9850152581656804,-0.4053745790981066,2
1613,-0.8901734920084285,-0.8868054652663439,-1.1042371300923195,3
1614,-0.6130869694694844,1.469500529193292,0.9448265322870876,0
1615,-0.6751925693489029,0.132787601406272,-0.1233033953213839,1
1616,1.0255453965797892,-0.6198953950817022,-0.7300751878775402,2
1617,-0.7755169999233482,1.0607085264972134,1.0580841578961289,0
1618,-0.8185131844552533,1.330161072182661,1.4444176676301808,0
1619,-0.8328452459658884,0.3753148553051295,0.5268589211219528,1
1620,-0.9427243842140904,1.6162410078915386,1.7291817098869402,0
1621,-0.8806187843346719,-0.9850152581656804,-0.7536671346594228,3
1622,0.8535606584521686,-0.0942814579178124,-0.2091086378822069,2
1623,-0.8662867228240368,1.259159267772149,1.191580866100474,0
1624,-0.6465284463276328,0.3585986600538193,0.5755631943040164,1
1625,0.0557425676934843,-0.8422172120011768,-0.7745344609205537,3
1626,-0.9045055535190636,0.323981403371355,-0.048497132557435,1
1627,-0.8185131844552533,-1.0983901436032688,-1.0257799253812088,3
1628,-0.7564075845758348,1.1694195983963744,1.4467456081770005,0
1629,-0.9427243842140904,0.7543154866906381,0.6589023546452606,1
1630,-0.8901734920084285,1.0768028433290098,1.0484795576173331,0
1631,0.8822247814734386,-0.3324206786648687,-0.013129115029268,2
1632,1.517612841778259,-0.1262639285104385,-0.637747119783682,2
1633,1.1736433655230178,-0.3770089319300357,-0.3431470478229955,2
1634,-0.9140602611928204,1.5945163630191563,1.690828044729015,0
1635,0.0461878600197276,-0.0487732784157571,0.5827489721650154,1
1636,-0.7420755230651997,0.4898693415256616,1.1065281621481151,0
1637,-0.3216683854199051,-0.0787970769306525,-0.3917549690901314,1
1638,2.5399665628702257,-0.8422172120011768,-1.0595902934501304,2
1639,-0.7564075845758348,1.1110174277153464,1.3894326002559176,0
1640,-0.9140602611928204,0.3414936814285786,0.8279997104660595,1
1641,-0.4076607544837154,0.2782846631887367,0.6338953052051587,1
1642,1.488948718756989,-1.608186676939577,-1.7533060922415855,2
1643,1.1019830579698426,-0.3543769637805779,-0.4204580727155936,2
1644,-0.0159177398596908,0.2494385765836257,0.1349215306516516,1
1645,1.737371118274663,-0.5585698117520652,-0.5170636426948021,2
1646,1.3312960421400033,-0.3543769637805779,-0.4968503658598444,2
1647,0.366270567090577,-1.0983901436032688,-0.7351786506868848,3
1648,-0.4363248775049855,0.188112993253989,0.1247928497389872,1
1649,-0.593977554121971,0.268794454993319,0.5472946031497873,1
1650,-0.7086340462070513,-0.6868034031662971,0.0040356262190245,3
1651,-0.1879024779873113,1.5656072774906693,1.8224650351810776,0
1652,1.766035241295933,-0.9342723168461294,-0.9929819320702352,2
1653,2.119559425224931,-0.9850152581656804,-0.6557742436242413,2
1654,-0.7372981692283215,0.1664796415926474,0.3199674776423225,1
1655,-0.8806187843346719,0.2295595034653988,0.2266045733948346,1
1656,-0.2213439548454598,0.3916595486263253,0.4559772416377367,1
1657,0.1130708137360245,-0.0787970769306525,-0.1017526513345448,1
1658,-0.9283923227034554,-0.3770089319300357,-0.3213922056148647,3
1659,-0.3789966314624453,-0.3111008980722328,-0.2490553914041659,1
1660,1.259635734586828,0.4610232549205513,1.076749336526663,1
1661,1.2882998576080982,-0.0342088236654859,-0.177527178598278,2
1662,-0.6704152155120245,-1.494811791501988,-1.5557185160453952,3
1663,1.6657108107214875,-1.2324841718455124,1.755742721895472,2
1664,-0.6608605078382679,-0.8868054652663439,-0.4815333996638907,3
1665,-0.8758414304977935,2.013044823078933,1.5221385239011922,0
1666,-0.9283923227034554,1.943925991410078,2.710380962246301,0
1667,-0.9522790918878472,1.0768028433290098,1.158782499599735,0
1668,1.6895975799058796,-2.416195065275268,-1.524872592920989,2
1669,-0.8567320151502801,0.3585986600538193,-0.2455481855615974,1
1670,-0.8232905382921317,0.7393560368017069,0.8076421302355303,0
1671,0.3997120439487254,-0.2315118701475713,-0.2706826749461474,1
1672,-0.1210195242710144,0.5638154983480533,-0.0620908363541312,1
1673,-0.5892002002850927,0.815838488067496,0.8753959615018942,0
1674,-0.8041811229446183,-1.1623853521162688,-0.8842045465823974,3
1675,-0.7659622922495916,1.973675524865005,1.8901088563771835,0
1676,0.3089423210480368,-0.6525888187799608,-1.3413556787885104,3
1677,2.501747732175198,-0.6525888187799608,-0.5386923756960227,2
1678,1.3838469343456652,-0.1770068698299889,-0.7949285283081704,2
1679,-0.8328452459658884,2.01482564944657,0.8772317702916772,0
1680,-0.4411022313418638,-0.250616345057805,1.7955912227194617,0
1681,0.3949346901118471,-0.9342723168461294,-1.275610038848521,3
1682,-0.9188376150296986,0.773799564670205,1.060601881244642,0
1683,0.4952591206862924,0.7189246971431652,-0.1424297204500807,1
1684,-0.8806187843346719,2.198772744815709,1.9183418893694248,0
1685,-0.8089584767814967,0.0213255413134866,-0.1446766314972068,1
1686,-0.9570564457247256,1.3141965182134352,2.2892184838981433,0
1687,-0.8662867228240368,0.607274269542497,-0.483075248432983,1
1688,-0.3694419237886886,-1.2324841718455124,-0.3360615269272848,3
1689,-0.6513058001645111,-1.494811791501988,-1.645374337526851,3
1690,-0.4554342928524988,-0.3324206786648687,0.3686952752100217,1
1691,-0.9570564457247256,2.21723767105042,1.5802709678800726,0
1692,-0.8471773074765234,1.56396740851586,1.5972399462054956,0
1693,1.2500810269130715,-0.5585698117520652,-0.4791807269366844,2
1694,0.3137196748849152,-1.3099748219401937,-1.154054008850371,3
1695,-0.937947030377212,1.1609494748728126,1.6434260695642564,0
1696,1.460284595735719,-0.7226876385092046,0.0041063643605752,2
1697,-0.9140602611928204,1.3632467523864882,2.405755971941658,0
1698,1.1306471809911127,-0.1947301594882889,2.319704590790273,0
1699,-0.8232905382921317,1.0956623620569603,0.9188093172302826,0
1700,0.8965568429840737,-0.0487732784157571,-0.0169546162165656,2
1701,0.3137196748849152,-1.396601998602652,-1.2869901880731884,3
1702,-0.6560831540013895,-0.0059176076491271,-0.641120708418745,1
1703,0.5669194282394676,0.5244053071408418,0.366681531552138,1
1704,1.4985034264307455,-0.1770068698299889,-1.005413468820692,2
1705,2.3106535787000646,-0.1770068698299889,-0.7511118170337643,2
1706,-0.9427243842140904,1.3256350214038042,0.3280204855262252,0
1707,2.2246612096362544,-0.7226876385092046,-0.6107401419755503,2
1708,-0.8089584767814967,-0.9850152581656804,-1.2941237634873242,3
1709,2.0144576408136072,-1.494811791501988,-1.026107360925624,2
1710,-0.937947030377212,0.3150663738480191,0.4636231749696337,1
1711,-0.3455551546042968,-0.1262639285104385,-1.4669343662556935,3
1712,-0.7659622922495916,0.0475955099415781,-0.2841129742277243,1
1713,-0.4745437082000123,0.7543154866906381,0.3839516732844499,1
1714,-0.3646645699518102,-0.9850152581656804,-0.2798490612210129,3
1715,-0.8041811229446183,0.3327896635063188,0.1451880604788314,1
1716,0.4809270591756573,2.030661975074807,1.2080420374434038,0
1717,0.7819003508989933,0.1554195695557298,-0.5704214791715528,2
1718,-0.9427243842140904,0.9174454275631804,0.1232085711600556,1
1719,1.4841713649201105,-1.396601998602652,-1.2966920543199374,2
1720,-0.9522790918878472,2.1876077344975475,1.7072298764000229,0
1721,1.2500810269130715,-2.416195065275268,-2.241016621168003,2
1722,-0.9475017380509688,1.0205814339932042,-0.0685632316529031,1
1723,-0.9140602611928204,1.8741209136525911,3.067966346562917,0
1724,-0.689524630859538,-0.9850152581656804,-1.2584173151205902,3
1725,0.5908061974238594,-2.416195065275268,-1.7822198181685702,3
1726,2.162555609756836,-0.9850152581656804,1.692938059646373,2
1727,-0.923614968866577,1.4311855678304384,1.4935271861157804,0
1728,-0.9045055535190636,0.4683415335152885,-0.5355649659985138,1
1729,1.1402018886648695,-0.142792285443653,-0.7734489474989488,2
1730,2.492193024501442,-2.416195065275268,-3.92911825979525,2
1731,-0.9427243842140904,3.354534540487163,3.0805703239715574,0
1732,1.3360733959768818,-0.1947301594882889,-0.554058962739348,2
1733,-0.7850717075971049,-0.6525888187799608,-1.3118586598416984,3
1734,-0.8853961381715503,1.6764035817258187,1.328394264943654,0
1735,-0.3025589700723917,-0.5297237251469542,-1.1221203458329612,3
1736,-0.608309615632606,0.3916595486263253,1.7249247062210027,0
1737,-0.937947030377212,0.0729594348080189,0.1388252945292092,1
1738,-0.2213439548454598,0.6871723880077475,-0.1474151524422615,1
1739,0.1799537674523214,1.2182887019366913,1.3576508648824503,0
1740,2.559075978217739,-2.416195065275268,-1.0413322516401946,2
1741,-0.7134114000439297,1.0956623620569603,1.2094832025028903,0
1742,-0.813735830618375,-0.0059176076491271,0.0979623164681795,1
1743,-0.6130869694694844,-1.2324841718455124,-1.3273507869896035,3
1744,-0.9427243842140904,1.480616321593167,1.9163745189487769,0
1745,-0.8949508458453069,-1.1623853521162688,-0.1983023691341925,3
1746,-0.8519546613134018,1.332413695476533,1.3388199688723224,0
1747,-0.9427243842140904,0.6132782288474017,1.4797352238722263,0
1748,0.3471611517430636,0.2494385765836257,0.2901754268720574,1
1749,1.436397826551327,-0.6198953950817022,-0.2752744654332191,2
1750,-0.8662867228240368,0.2295595034653988,0.2999704063758177,1
1751,-0.2738948470511216,-1.90639853193896,-1.664628497033457,3
1752,1.0876509964592076,-0.8868054652663439,-0.4958599076985618,2
1753,0.8344512431046551,-1.0983901436032688,-1.154953926458414,2
1754,-0.9427243842140904,0.8067019614997195,0.8038626950305052,0
1755,0.9777718582110057,-0.9850152581656804,-0.6651084461181106,2
1756,2.5399665628702257,-0.5585698117520652,-0.5317241940888087,2
1757,-0.5605360772638225,-1.608186676939577,-0.5596665126032663,3
1758,-0.909282907355942,0.8381952528721133,0.7882469171420193,0
1759,-0.923614968866577,-0.142792285443653,0.1809884935836667,1
1760,-0.3742192776255669,0.5827559681443271,0.529247356408785,1
1761,-0.6704152155120245,0.1554195695557298,0.0094154709297048,1
1762,-0.9522790918878472,0.5311220746497948,0.7531153545087083,1
1763,0.5621420744025893,1.0442541281271365,0.5133892048741887,1
1764,2.138668840572444,-0.0942814579178124,-1.2168473553204908,2
1765,-0.9522790918878472,0.9744880299283388,0.987540012173743,0
1766,-0.3407778007674185,-0.270230332236775,-0.0008542095783795,1
1767,0.8678927199628036,0.8974038351800103,1.804517612867252,0
1768,-0.9522790918878472,1.0409186079861028,1.638659660593547,0
1769,0.9538850890266138,0.5107849006568962,0.3919590744671225,1
1770,2.3632044709057265,-1.0983901436032688,-0.7266928154546172,2
1771,-0.9522790918878472,-0.0942814579178124,0.0412147923622841,1
1772,-0.7420755230651997,0.1986956352640756,0.1262741300859837,1
1773,-0.9427243842140904,0.1664796415926474,0.0178234778767765,1
1774,-0.9475017380509688,-0.1947301594882889,0.0022964332010721,1
1775,0.8201191815940201,-0.1262639285104385,-0.2210340270187532,2
1776,-0.3216683854199051,-1.396601998602652,-1.4844567458506297,3
1777,1.3599601651612734,-2.416195065275268,-2.4281115504880773,2
1778,-0.7372981692283215,-0.5297237251469542,1.529608028063979,1
1779,-0.9188376150296986,1.5785962407820822,1.68687053094457,0
1780,-0.5892002002850927,-0.400359494108819,0.7527978540789273,1
1781,0.1560669982679297,-0.800178288603886,-0.4836465682312577,3
1782,0.0939613983885111,-0.4494097282818716,-0.5146892209188222,3
1783,-0.7898490614339833,-0.5019664336045028,-0.2347993083429801,3
1784,2.2533253326575244,-0.1262639285104385,-0.2123791363456691,2
1785,-0.6035322617957277,0.6762761749289555,0.565262922715532,1
1786,1.3456281036506383,-0.800178288603886,-0.9816533731811808,2
1787,0.1799537674523214,1.2516670373068346,1.4123869326487106,0
1788,0.3089423210480368,-1.494811791501988,-1.4664519793726256,3
1789,-0.9140602611928204,3.181259954684067,4.214328849966028,0
1790,-0.8662867228240368,0.3500958956368532,0.0507153979006079,1
1791,-0.7707396460864698,-0.1770068698299889,-0.4224137579611711,1
1792,-0.8662867228240368,2.60180149936742,1.5539548263727985,0
1793,1.9523520409341888,0.5176266330681135,1.6036800374372473,1
1794,0.0700746292041194,1.213016414624634,0.8580416020991919,0
1795,-0.1305742319447712,-0.5297237251469542,-0.8271146499151424,3
1796,-0.5462040157531874,0.0729594348080189,0.7540280863385597,1
1797,-0.622641677143241,-0.4244757835098213,0.4194248677759306,1
1798,0.3567158594168203,-0.5585698117520652,-1.456336174857363,3
1799,1.450729888061962,-0.0199271918106461,-0.928963206676855,2
1800,-0.7755169999233482,0.5701833383907443,0.2410571244535903,1
1801,1.0494321657641807,-0.8868054652663439,-0.6493327611009464,2
1802,1.0972057041329644,0.1441906349464928,-0.2766182920880705,2
1803,0.8296738892677769,0.7393560368017069,-0.3387357280287168,1
1804,-0.4936531235475256,0.1441906349464928,-0.4351120807588254,1
1805,1.928465271749797,-0.1262639285104385,-0.6521170154404151,2
1806,-0.909282907355942,-0.3324206786648687,-0.3190149818405842,1
1807,-0.8041811229446183,-0.5019664336045028,-1.3774716787727952,3
1808,-0.6751925693489029,1.343574470043971,1.5370555451158172,0
1809,0.4570402899912656,-0.250616345057805,-0.1349869555306216,1
1810,-0.5509813695900658,0.9925597236341333,0.6381591472456756,0
1811,-0.9188376150296986,1.3141965182134352,0.4053584336874556,0
1812,-0.7659622922495916,0.7974505070575775,-0.1892872393542797,1
1813,-0.909282907355942,1.2440976984841916,1.3729926294510335,0
1814,1.0016586273953971,-0.0059176076491271,-0.7813853234249661,2
1815,1.1593113040123828,-0.0342088236654859,-0.2131008513030803,2
1816,1.0016586273953971,-0.3111008980722328,-0.8550436549362127,2
1817,-0.6417510924907545,-0.5585698117520652,-0.5046483841152088,3
1818,0.6194703204451295,-1.90639853193896,-1.1011053765421432,3
1819,1.0780962887854508,0.4969074902634581,0.382631688452101,1
1820,1.3026319191187332,-1.3099748219401937,-1.4383731040022658,2
1821,-0.813735830618375,0.1554195695557298,0.5855710635531886,1
1822,-0.9522790918878472,1.2883875216659346,1.2966122916103695,0
1823,2.219883855799376,-2.416195065275268,-1.7495488735588902,2
1824,-0.9522790918878472,1.1805634620517829,1.2006040110536462,0
1825,0.8917794891471953,-0.9342723168461294,-0.8163073292312393,2
1826,-0.6369737386538761,0.1441906349464928,0.2038320814750821,1
1827,-0.937947030377212,2.119124353645484,2.178330197896646,0
1828,0.0031916754878225,-0.8422172120011768,0.7598390880637957,1
1829,-0.4506569390156205,-1.494811791501988,-0.720618460012632,3
1830,1.0016586273953971,-0.6868034031662971,-0.6122153380854437,2
1831,-0.8758414304977935,0.399697671590914,0.3914629291785338,1
1832,0.0796293368778761,-0.7604128783941132,0.129518322716731,3
1833,1.9857935177923371,-0.6525888187799608,-0.6325262361938321,2
1834,-0.6751925693489029,0.0345778085069363,0.193840362708215,1
1835,0.8583380122890469,-0.4244757835098213,-0.052838378109946,2
1836,0.9347756736791004,-0.8422172120011768,-0.7124707598641912,2
1837,-0.9522790918878472,1.0442541281271365,0.0839349022067304,1
1838,-0.8806187843346719,0.6192335725637972,0.7020249455860074,1
1839,0.1799537674523214,0.2194147780687302,0.1886673982368926,1
1840,2.3249856402107,-2.117983210275885,-1.262722712050424,2
1841,-0.5079851850581607,-0.2903817552675778,-0.3427021592756084,1
1842,-0.909282907355942,1.0799798717270523,1.2264422448784198,0
1843,-0.4554342928524988,1.3049158785991497,1.303584181381659,0
1844,-0.7086340462070513,1.1079719536722978,1.1355352969448371,0
1845,-0.5318719542425524,-0.6525888187799608,0.6317473133249117,1
1846,0.9729945043741272,-1.608186676939577,0.1930301785958512,2
1847,-0.813735830618375,0.1773758546714393,0.0693997670618866,1
1848,-0.9045055535190636,0.9213890344941302,0.916612532512127,0
1849,-0.9475017380509688,0.2782846631887367,0.6184147145428242,1
1850,-0.9522790918878472,0.872609995357523,0.9272480540610936,0
1851,-0.7564075845758348,-1.0395202584832623,-1.2114925596534485,3
1852,-0.9427243842140904,-0.142792285443653,-0.2624721574060702,1
1853,0.2181725981473482,-0.2315118701475713,0.3658630311216952,1
1854,-0.7611849384127132,1.3781917267264356,1.4187031854457652,0
1855,-0.1162421704341361,-0.1770068698299889,-0.2084436519294935,1
1856,-0.5223172465687957,0.0974777362061888,0.059823434948337,1
1857,-0.4363248775049855,1.0736120316843614,0.5067371581274279,1
1858,1.1163151194804777,0.3585986600538193,0.5773450433107064,1
1859,-0.8232905382921317,0.446164548943908,0.8551948310259087,1
1860,-0.8376225998027668,1.4390099068413933,1.4020369507402268,0
1861,1.1306471809911127,-0.2315118701475713,-0.1455077338542218,2
1862,-0.7134114000439297,0.2295595034653988,0.7538667726112076,1
1863,1.121092473317356,-0.3324206786648687,0.0515327784655522,2
1864,-0.0828006935759877,0.1986956352640756,0.2188306632025198,1
1865,-0.7564075845758348,0.5701833383907443,0.5833586615372147,1
1866,-0.7277434615545647,0.2395662010995334,0.8353791769222054,1
1867,-0.8567320151502801,0.7493627344358409,-0.1372203413977641,1
1868,-0.6035322617957277,0.7543154866906381,1.1855169447017375,0
1869,-0.5748681387744575,-0.0787970769306525,0.3848195021388476,1
1870,0.8201191815940201,-0.5019664336045028,-0.4761932942592494,2
1871,0.5955835512607377,-0.9850152581656804,-0.5349510577249914,2
1872,-0.7564075845758348,1.0101980013371277,1.112361300492497,0
1873,-0.8185131844552533,0.1094370392274891,0.2257262990412675,1
1874,-0.0828006935759877,-1.0395202584832623,-0.7245329345932874,3
1875,0.160844352104808,-0.8422172120011768,-0.849355351734085,3
1876,-0.9188376150296986,1.4112526152989415,1.4923582034599034,0
1877,2.1959970866149843,-0.8422172120011768,-0.6572069754486893,2
1878,0.0891840445516328,0.5244053071408418,0.4461905623221031,1
1879,-0.4315475236681071,0.2591801882785031,0.3461017202556634,1
1880,0.366270567090577,0.5573920432778863,-0.1377558532147056,1
1881,0.557364720565711,-0.0787970769306525,0.0896260957543476,1
1882,1.0016586273953971,1.199667936962017,1.2830181223965378,0
1883,-0.9283923227034554,0.5443743418432437,0.5307531760581582,1
1884,-0.9522790918878472,0.2876539737212693,0.8292486542506795,1
1885,0.8583380122890469,-1.1623853521162688,-0.6881756043161412,2
1886,1.393401642019422,-1.0395202584832623,-0.6631645714241213,2
1887,1.106760411806721,-0.5885936102669607,-0.3007653034945423,2
1888,1.6466013953739744,-2.416195065275268,0.0667023496899536,2
1889,0.2802781980267667,0.6762761749289555,0.7158167144604727,1
1890,-0.6560831540013895,1.1079719536722978,1.3534958110890214,0
1891,-0.9188376150296986,1.271479169410133,2.568384252219342,0
1892,-0.2834495547248783,-1.608186676939577,-1.45895625630132,3
1893,1.2882998576080982,-0.0199271918106461,-0.0730884540700768,2
1894,-0.718188753880808,-0.0059176076491271,0.1754247761414606,1
1895,-0.923614968866577,0.7292113114050384,0.7605642519391572,0
1896,1.0589868734379375,-0.8422172120011768,-0.7481420014259396,2
1897,-0.2213439548454598,0.2969054281634113,0.3669858530850532,1
1898,-0.4411022313418638,0.2969054281634113,0.2950553924807297,1
1899,1.082873642622329,-2.416195065275268,-2.230343361537858,2
1900,-0.183125124150433,0.0345778085069363,0.3664532061754436,1
1901,1.2882998576080982,-0.7226876385092046,-0.6803029275242184,2
1902,1.135424534827991,-0.8422172120011768,-0.8114501077516355,2
1903,0.6242476742820079,-0.4244757835098213,-0.4440348193978704,2
1904,0.1178481675729029,-0.2315118701475713,-1.0434090808610652,3
1905,-0.608309615632606,0.1441906349464928,0.0067579681781653,1
1906,-0.718188753880808,-0.4244757835098213,-0.3517553824964366,3
1907,2.3154309325369433,-0.8868054652663439,-0.9135276701472904,2
1908,0.929998319842222,-0.5885936102669607,0.1913221879352119,2
1909,-0.4888757697106473,0.607274269542497,0.602344393234631,1
1910,-0.8901734920084285,1.4428910817082583,2.119014006770833,0
1911,0.996881273558519,-0.9850152581656804,-1.0719775080408085,2
1912,1.5271675494520156,-1.90639853193896,-1.122457117037721,2
1913,-0.0206950936965691,-1.3099748219401937,-1.379713228012344,3
1914,0.9873265658847624,-1.396601998602652,-0.9463471087371322,2
1915,-0.9475017380509688,1.1049138164991026,1.4956514811595485,0
1916,1.2500810269130715,-0.1770068698299889,-0.268627007462804,2
1917,-0.813735830618375,0.1773758546714393,0.2552703762932538,1
1918,-0.8615093689871585,0.1094370392274891,0.924141492278751,1
1919,-0.8471773074765234,1.6447341483503062,1.6086584626719618,0
1920,-0.923614968866577,-1.2324841718455124,-1.1818362888260687,3
1921,0.0557425676934843,-0.8422172120011768,-0.5477176954675566,3
1922,-0.9188376150296986,-0.0787970769306525,-0.0007592525540873,1
1923,-0.909282907355942,0.7689767216148112,1.154028649892495,0
1924,-0.9522790918878472,1.6373423179848683,1.557919510466246,0
1925,-0.923614968866577,0.9484176219935098,1.6695528979110137,0
1926,-0.9475017380509688,0.5951172831627946,0.8350660545086458,0
1927,0.982549212047884,-0.5885936102669607,-0.6398921238633806,2
1928,-0.7707396460864698,0.2295595034653988,0.6865307775953953,1
1929,1.0494321657641807,-0.4752187248293721,-0.4990878235817877,2
1930,-0.8758414304977935,0.1212049851693939,0.2584157861029548,1
1931,-0.923614968866577,2.9286746312890983,3.3231568668870506,0
1932,-0.923614968866577,1.352382730178935,1.9741461072827151,0
1933,-0.8710640766609151,-1.90639853193896,-2.185888188236528,3
1934,-0.402883400646837,0.0078300997318053,0.5633966395128767,1
1935,1.0972057041329644,-0.4494097282818716,-0.1480262043072289,2
1936,0.982549212047884,-0.6198953950817022,-0.8560780201562519,2
1937,0.1035161060622678,0.3753148553051295,0.4595113748680883,1
1938,-0.622641677143241,0.5038789256871806,0.5134629457170581,1
1939,-0.718188753880808,-0.0942814579178124,0.8943078798847187,1
1940,-0.5366493080794308,1.1722214339010573,1.1165388276986636,0
1941,1.6609334568846097,-2.117983210275885,0.1651674378850931,2
1942,-0.923614968866577,0.9330945483719504,1.025709147870113,0
1943,1.106760411806721,-0.6198953950817022,-0.4448394962583138,2
1944,0.1990631827998348,-0.3770089319300357,-0.4100465548942136,3
1945,-0.7372981692283215,0.8974038351800103,0.8801776010069018,0
1946,-0.4506569390156205,-1.1623853521162688,-0.9928255391229686,3
1947,-0.7468528769020781,0.6762761749289555,0.9048595602352552,0
1948,1.0542095196010592,-0.3770089319300357,0.2934727563326602,2
1949,-0.6513058001645111,-0.5585698117520652,-0.4211093792402968,3
1950,1.2357489654024365,-1.2324841718455124,-1.261723385467282,2
1951,1.0637642272748158,-0.5019664336045028,-0.4408250523714526,2
1952,0.0270784446722143,0.3150663738480191,0.2809476573095724,1
1953,-0.909282907355942,0.8933291381621777,0.6408869481649699,0
1954,1.0876509964592076,-0.9850152581656804,-0.4716820223014581,2
1955,-0.4124381083205937,-0.270230332236775,-0.2959494498398999,1
1956,0.996881273558519,-0.1770068698299889,-0.1892461438849174,2
1957,1.7612578874590548,-0.7604128783941132,-0.9453800361732436,2
1958,0.1942858289629564,0.0603868050544361,0.0223819523232273,1
